feature,importance_home,importance_away,std_home,std_away,importance_avg,rank
away_away_win_rate,-0.0028246402740478515,0.05186436176300049,0.010948804473121328,0.029791080067556177,0.02451986074447632,1
pts_against_diff,-0.025963258743286134,0.05025378465652466,0.01922512295196259,0.03287889730720297,0.012145262956619262,2
week_of_season,-0.005300641059875488,0.02471017837524414,0.007838003886694825,0.017407734450011782,0.009704768657684326,3
home_games_played,0.0016913294792175293,0.011303591728210449,0.0107437255415476,0.004319920405484589,0.0064974606037139886,4
home_win_rate,0.009067368507385255,0.0010855436325073243,0.0071648490345302875,0.01203491855018728,0.005076456069946289,5
away_pts_against_mean,0.012230515480041504,-0.008028507232666016,0.040760103210367785,0.023081394934836668,0.002101004123687744,6
away_pt_diff_mean,-0.0005949854850769043,0.003823983669281006,0.02554170794520052,0.015255895734023599,0.001614499092102051,7
home_pt_diff_mean,0.005680346488952636,-0.0044178605079650875,0.023457934291390776,0.018398716785594984,0.0006312429904937744,8
rest_days_away,0.025189590454101563,-0.02423471212387085,0.020701078614405777,0.010010489074970754,0.0004774391651153568,9
rest_advantage,-0.008601784706115723,0.008739125728607178,0.009572792587970922,0.01078191312355646,6.867051124572789e-05,10
home_explosive_pass_rate,0.0,0.0,0.0,0.0,0.0,11
home_def_success_mean,0.0,0.0,0.0,0.0,0.0,12
home_pass_epa_mean,0.0,0.0,0.0,0.0,0.0,13
home_rush_epa_mean,0.0,0.0,0.0,0.0,0.0,14
home_off_epa_mean,0.0,0.0,0.0,0.0,0.0,15
is_early_season,0.0,0.0,0.0,0.0,0.0,16
short_rest_away,0.0,0.0,0.0,0.0,0.0,17
short_rest_home,0.0,0.0,0.0,0.0,0.0,18
is_late_season,0.0,0.0,0.0,0.0,0.0,19
home_off_success_mean,0.0,0.0,0.0,0.0,0.0,20
home_def_epa_mean,0.0,0.0,0.0,0.0,0.0,21
home_explosive_rush_rate,0.0,0.0,0.0,0.0,0.0,22
home_red_zone_epa_mean,0.0,0.0,0.0,0.0,0.0,23
away_red_zone_success_mean,0.0,0.0,0.0,0.0,0.0,24
away_red_zone_epa_mean,0.0,0.0,0.0,0.0,0.0,25
away_explosive_rush_rate,0.0,0.0,0.0,0.0,0.0,26
away_explosive_pass_rate,0.0,0.0,0.0,0.0,0.0,27
away_rush_epa_mean,0.0,0.0,0.0,0.0,0.0,28
away_pass_epa_mean,0.0,0.0,0.0,0.0,0.0,29
away_def_success_mean,0.0,0.0,0.0,0.0,0.0,30
away_off_success_mean,0.0,0.0,0.0,0.0,0.0,31
away_def_epa_mean,0.0,0.0,0.0,0.0,0.0,32
away_off_epa_mean,0.0,0.0,0.0,0.0,0.0,33
home_early_down_epa_mean,0.0,0.0,0.0,0.0,0.0,34
home_third_down_success_mean,0.0,0.0,0.0,0.0,0.0,35
home_third_down_epa_mean,0.0,0.0,0.0,0.0,0.0,36
home_red_zone_success_mean,0.0,0.0,0.0,0.0,0.0,37
matchup_explosive_rush_diff,0.0,0.0,0.0,0.0,0.0,38
off_epa_diff,0.0,0.0,0.0,0.0,0.0,39
def_epa_diff,0.0,0.0,0.0,0.0,0.0,40
off_success_diff,0.0,0.0,0.0,0.0,0.0,41
pass_epa_diff,0.0,0.0,0.0,0.0,0.0,42
rush_epa_diff,0.0,0.0,0.0,0.0,0.0,43
red_zone_epa_diff,0.0,0.0,0.0,0.0,0.0,44
third_down_epa_diff,0.0,0.0,0.0,0.0,0.0,45
home_off_epa_std,0.0,0.0,0.0,0.0,0.0,46
home_def_epa_std,0.0,0.0,0.0,0.0,0.0,47
home_off_success_std,0.0,0.0,0.0,0.0,0.0,48
home_def_success_std,0.0,0.0,0.0,0.0,0.0,49
away_off_epa_std,0.0,0.0,0.0,0.0,0.0,50
away_def_epa_std,0.0,0.0,0.0,0.0,0.0,51
away_third_down_epa_mean,0.0,0.0,0.0,0.0,0.0,52
away_third_down_success_mean,0.0,0.0,0.0,0.0,0.0,53
away_early_down_epa_mean,0.0,0.0,0.0,0.0,0.0,54
home_adj_off_epa,0.0,0.0,0.0,0.0,0.0,55
home_adj_def_epa,0.0,0.0,0.0,0.0,0.0,56
home_adj_off_success,0.0,0.0,0.0,0.0,0.0,57
home_adj_def_success,0.0,0.0,0.0,0.0,0.0,58
away_adj_off_epa,0.0,0.0,0.0,0.0,0.0,59
away_adj_def_epa,0.0,0.0,0.0,0.0,0.0,60
away_adj_off_success,0.0,0.0,0.0,0.0,0.0,61
away_adj_def_success,0.0,0.0,0.0,0.0,0.0,62
matchup_off_epa_diff,0.0,0.0,0.0,0.0,0.0,63
matchup_def_epa_diff,0.0,0.0,0.0,0.0,0.0,64
matchup_net_epa_diff,0.0,0.0,0.0,0.0,0.0,65
matchup_adj_off_epa_diff,0.0,0.0,0.0,0.0,0.0,66
matchup_off_success_diff,0.0,0.0,0.0,0.0,0.0,67
matchup_def_success_diff,0.0,0.0,0.0,0.0,0.0,68
matchup_explosive_pass_diff,0.0,0.0,0.0,0.0,0.0,69
matchup_off_consistency_diff,0.0,0.0,0.0,0.0,0.0,70
matchup_def_consistency_diff,0.0,0.0,0.0,0.0,0.0,71
home_off_epa_weighted,0.0,0.0,0.0,0.0,0.0,72
home_def_epa_weighted,0.0,0.0,0.0,0.0,0.0,73
home_off_success_weighted,0.0,0.0,0.0,0.0,0.0,74
home_def_success_weighted,0.0,0.0,0.0,0.0,0.0,75
away_off_epa_weighted,0.0,0.0,0.0,0.0,0.0,76
away_def_epa_weighted,0.0,0.0,0.0,0.0,0.0,77
away_off_success_weighted,0.0,0.0,0.0,0.0,0.0,78
away_def_success_weighted,0.0,0.0,0.0,0.0,0.0,79
matchup_off_epa_weighted_diff,0.0,0.0,0.0,0.0,0.0,80
matchup_def_epa_weighted_diff,0.0,0.0,0.0,0.0,0.0,81
matchup_net_epa_weighted_diff,0.0,0.0,0.0,0.0,0.0,82
home_players_out,0.0,0.0,0.0,0.0,0.0,83
away_off_success_std,0.0,0.0,0.0,0.0,0.0,84
away_def_success_std,0.0,0.0,0.0,0.0,0.0,85
away_players_out,0.0,0.0,0.0,0.0,0.0,86
away_skill_out,0.0,0.0,0.0,0.0,0.0,87
away_win_rate,0.0063620805740356445,-0.007892918586730958,0.013249256179397947,0.010636924965496572,-0.0007654190063476566,88
away_games_played,0.008274495601654053,-0.014707028865814209,0.005281447871386681,0.006439633262258518,-0.003216266632080078,89
home_pts_for_mean,-0.004550480842590332,-0.009282231330871582,0.032127696416489,0.026890354571195766,-0.006916356086730957,90
rest_days_home,-0.005554854869842529,-0.00916198492050171,0.013247379598063238,0.008489940192519776,-0.007358419895172119,91
win_rate_diff,-0.004385888576507568,-0.02540992498397827,0.009507484634872653,0.018119828935857608,-0.01489790678024292,92
away_pts_for_mean,-0.04585375785827637,0.01490035057067871,0.02193667095709649,0.03506333484715253,-0.015476703643798828,93
home_home_win_rate,-0.00612943172454834,-0.030824768543243408,0.026128258555450656,0.027377565896413485,-0.018477100133895873,94
home_pts_for_std,-0.019685494899749755,-0.021172487735748292,0.025549700688237694,0.01844093023149372,-0.020428991317749022,95
away_pts_against_std,-0.049857068061828616,0.0055953383445739744,0.0325053560591806,0.02377910427578231,-0.022130864858627322,96
pts_for_diff,-0.05824233293533325,0.0004448056221008301,0.03434148362962053,0.01286342141469871,-0.02889876365661621,97
home_pts_against_mean,-0.04891127347946167,-0.012277781963348389,0.019972164859667112,0.015324229277767106,-0.03059452772140503,98
away_pts_for_std,-0.02422175407409668,-0.04410110712051392,0.028797102643155558,0.053836709779149436,-0.034161430597305295,99
pt_diff_diff,-0.05062400102615357,-0.030552494525909423,0.03788375919201616,0.0305872671446065,-0.0405882477760315,100
home_pts_against_std,-0.09570115804672241,-0.01296985149383545,0.036191969547737776,0.03422781606785284,-0.05433550477027893,101
